sender_id,count
375373870.0,11
37551033.0,30
37554912.0,24
375639484.0,39
37568811.0,3
375726738.0,1
375820104.0,1
37583631.0,7
375868495.0,15
37590008.0,3
375915355.0,1
375915680.0,3
37592199.0,2
375938084.0,8
375958251.0,1
375959159.0,24
37596529.0,1
375968701.0,7
375992949.0,2
37600019.0,2
376287830.0,8
37646330.0,1
376497096.0,26
376543326.0,4
376553479.0,1
376589882.0,14
376605127.0,3
37670884.0,5
37678336.0,4
376792435.0,5
37685183.0,3
37689705.0,1
376913667.0,1
376914287.0,2
376944088.0,1
376971547.0,4
377012822.0,4
37701511.0,2
377038480.0,1
377061923.0,4
377081884.0,153
377157661.0,1
37717133.0,65
377176862.0,4
37719368.0,4
377198413.0,1
377201424.0,1
37720251.0,36
377211906.0,15
37723196.0,2
37723838.0,2
37732409.0,4
37732633.0,10
377380275.0,1
377384787.0,5
37739722.0,1
377471724.0,1
377473643.0,7
377488851.0,41
377506632.0,2
37751096.0,7
37759016.0,1
377622982.0,6
377626451.0,52
377661727.0,6
377675051.0,4
377685564.0,1
377724692.0,44
377744324.0,14
377760945.0,61
377767304.0,8
377796335.0,5
37786345.0,20
37795334.0,6
377971984.0,3
37803206.0,2
378039481.0,1
37806940.0,1
378102508.0,5
378110681.0,2
37813525.0,2
378146743.0,32
378241955.0,58
378246105.0,3
378246185.0,9
37827146.0,1
37827163.0,52
378272016.0,1
378275090.0,1
378283809.0,13
378289408.0,20
378310493.0,6
378406269.0,1
378433041.0,3
378652695.0,21
37869579.0,56
378766706.0,1
378798351.0,1
378858123.0,1
378876400.0,14
378877860.0,8
378896632.0,10
37893465.0,1
378958465.0,19
378976407.0,8
379141823.0,26
379217982.0,48
379242049.0,1
37925999.0,1
379316495.0,1
379320499.0,1
379356758.0,1
379435241.0,3
379437269.0,1
37944806.0,2
379555055.0,7
379580937.0,103
379596606.0,156
37959791.0,1
379614367.0,8
37961832.0,4
379753534.0,1
37975879.0,1
37978062.0,5
37987173.0,2
379886822.0,11
379897268.0,54
379923850.0,2
380012811.0,5
380024208.0,2
380041150.0,3
380063598.0,1
380065198.0,1
380095057.0,5
380103654.0,1
380124611.0,6
380135911.0,17
38021830.0,4
38036637.0,16
38039754.0,1
380400272.0,14
38040281.0,4
38042465.0,15
380427127.0,12
380490035.0,4
380591085.0,109
380623793.0,1
380639484.0,3
380651156.0,2
380666011.0,4
380700651.0,1
380702038.0,479
380713900.0,2
38073414.0,3
380735125.0,78
380740398.0,4
380776205.0,1
38080401.0,1
38081768.0,3
38084567.0,4
380876144.0,1
380944951.0,3
380957670.0,1
380995059.0,1
38104382.0,2
381044982.0,1
38106401.0,10
381072542.0,5
381120128.0,3
381179115.0,1
381205493.0,1
381230486.0,1
381251919.0,109
381278492.0,4
381428564.0,7
381485785.0,1
381550805.0,1
381613347.0,11
381669465.0,23
381708003.0,6
381763707.0,1
381791635.0,3
381825411.0,4
381848868.0,2
381854392.0,64
381883949.0,2
381893720.0,5
381893886.0,6
381895029.0,2
38191181.0,2
38200970.0,5
38204940.0,29
382100485.0,1
382113265.0,60
382122392.0,2
382196705.0,3
382198083.0,1
382256499.0,20
382276784.0,1
382346053.0,1
382380905.0,3
382392612.0,7
382443520.0,1
382493778.0,1
38267224.0,1
382770854.0,5
382839790.0,23
382861829.0,9
38293109.0,2
382934206.0,1
382941741.0,1
382957681.0,1
382965605.0,1
382984769.0,7
383061499.0,1
383227020.0,5
383282977.0,2
38330000.0,1
38336772.0,48
383399491.0,23
383410831.0,1
38341418.0,3
383497246.0,12
383513725.0,1
383560118.0,8
38359029.0,3
383595295.0,2
38372103.0,1
38377696.0,1
383792861.0,23
383825898.0,3
383837267.0,7
384009306.0,1
384010910.0,1
384030408.0,38
384039473.0,31
384040143.0,1
384065138.0,10
384075653.0,2
384122385.0,7
38422492.0,1
38435089.0,2
384355040.0,1
384382666.0,2
38444397.0,241
38450439.0,2
384530125.0,1
384575204.0,17
384587659.0,3
384609247.0,2
384621304.0,1
384649351.0,1
384694778.0,3
384702029.0,1
38477223.0,2
38479588.0,10
38485431.0,30
384860060.0,21
38494311.0,3
384959815.0,1
385036539.0,11
385063737.0,1
38510074.0,9
38510250.0,11
385122702.0,4
385142455.0,10
385148922.0,20
385171724.0,1
385186613.0,6
385207595.0,21
385211098.0,1
385215825.0,1
385230623.0,12
38523066.0,4
38534439.0,185
385393571.0,9
385403346.0,2
38540666.0,4
385473986.0,3
385525779.0,4
385569147.0,3
38561118.0,15
38562129.0,31
38562938.0,6
38565434.0,36
385659286.0,1
385668781.0,63
385699696.0,1
385712244.0,8
385730645.0,22
385738278.0,2
385768475.0,2
385798609.0,2
38591130.0,2
38591605.0,7
385971362.0,3
38604961.0,10
386056127.0,40
38608832.0,1
386097981.0,1
386136053.0,1
386152317.0,1
38628082.0,1
386286211.0,1
386332422.0,2
38633352.0,1
386337805.0,1
38634143.0,1
386361518.0,4
386370249.0,5
386575687.0,2
386599882.0,2
3866111.0,1
386715730.0,3
386741210.0,2
386782526.0,1
38678877.0,30
386815758.0,60
386848872.0,2
38686292.0,1
386876754.0,2
386879399.0,1
386894235.0,1
386930110.0,1
38699162.0,7
387225971.0,3
387244656.0,31
387269694.0,1
387271318.0,7
387366068.0,2
387367644.0,1
38737422.0,2
38739310.0,1
387504495.0,25
38751554.0,43
38759395.0,1
387635895.0,2
38766688.0,11
387674744.0,4
387678054.0,3
38771241.0,5
38775347.0,4
387857099.0,5
387858116.0,3
387863571.0,22
387902137.0,108
38794084.0,1
38795677.0,4
388019734.0,5
388084661.0,55
388291349.0,49
388338427.0,1
388349394.0,25
38840119.0,1
388438223.0,28
388493928.0,44
388513632.0,3
38851716.0,2
388561084.0,35
388593822.0,4
388596294.0,26
388602613.0,44
388610356.0,1
388649766.0,4
388659044.0,2
38867306.0,8
388676782.0,8
388689700.0,1
388842366.0,5
388849700.0,15
38886051.0,2
388907075.0,1
388907918.0,1
388923750.0,6
38895958.0,1
388972099.0,1
389104288.0,1
38914334.0,2
389147326.0,19
389169204.0,50
389192262.0,3
389242695.0,4
389262746.0,1
389284474.0,2
389424207.0,4
389453601.0,8
38950840.0,5
389557978.0,43
389567893.0,1
389647606.0,1
389670538.0,1
389682971.0,1
38969424.0,42
38972098.0,32
389721585.0,7
389727013.0,5
389786196.0,5
389810004.0,2
389816021.0,4
389819160.0,6
389822477.0,1
38998505.0,32
39003487.0,33
390086937.0,1
39032332.0,4
390358608.0,2
390370660.0,3
390394569.0,4
390402086.0,3
390418596.0,4
390419905.0,1
390420031.0,6
390430547.0,87
39046388.0,1
390514627.0,2
390517678.0,2
390542270.0,110
390568869.0,21
39072056.0,1
390792321.0,2
390834860.0,5
390835384.0,50
390891471.0,1
39089597.0,1
390945679.0,10
390984781.0,2
390994899.0,1
391000934.0,3
391026162.0,1
39107063.0,1
391116697.0,69
391119273.0,2
39112601.0,1
391127329.0,1
391129779.0,2
39113453.0,579
391209071.0,35
39134519.0,4
391361995.0,1
39138152.0,48
391508306.0,2
39154406.0,35
391580340.0,1
39159607.0,21
391657247.0,6
391677099.0,2
39171162.0,1
39174625.0,1
391748645.0,1
39175603.0,3
39177312.0,28
391774427.0,1
39178531.0,1
391794200.0,8
391811216.0,6
391819021.0,4
391834379.0,5
392047163.0,2
392093773.0,4
392114762.0,4
392129452.0,3
392249843.0,3
392276700.0,1
392280909.0,7
392313309.0,21
392315430.0,7
392321698.0,1
39239850.0,2
392410217.0,1
39241185.0,1
392441802.0,12
392446678.0,97
39249870.0,1
392503527.0,1
392535336.0,1
39267346.0,3
39274254.0,4
392752758.0,1
392809419.0,4
39282410.0,11
392841614.0,46
392906139.0,2
392980391.0,1
392995263.0,10
393020941.0,15
393051831.0,2
393071685.0,5
39308460.0,1
393102926.0,2
393119013.0,6
393151034.0,1
393165289.0,2
39321523.0,1
39343602.0,1
393514453.0,28
39351757.0,4
393520197.0,1
393534128.0,1
393549516.0,32
393581486.0,2
393603571.0,1
39365500.0,2
393691242.0,5
393691696.0,1
393712274.0,4
393738210.0,1
393743210.0,1
393753436.0,2
393759912.0,1
393763008.0,4
393790948.0,35
39379308.0,4
39403404.0,11
394056446.0,13
394057097.0,1
39407265.0,2
39407662.0,17
394085203.0,10
39410357.0,2
394117799.0,1
394123123.0,2
394171699.0,1
394268631.0,43
394315913.0,1
394344918.0,1
394352696.0,6
394368612.0,5
394394482.0,30
394408934.0,2
394411599.0,2
39441560.0,26
394424589.0,2
394427579.0,30
394447284.0,1
394511086.0,12
39462526.0,4
394659229.0,15
39466765.0,2
394742904.0,78
394824361.0,3
39496810.0,6
394984044.0,13
394987434.0,5
395029138.0,1
395054233.0,27
395059166.0,9
39507511.0,4
39515199.0,2
39524755.0,27
39537346.0,6
395422013.0,2
39546218.0,2
395472431.0,36
395497252.0,2
395524629.0,1
395575261.0,2
395642881.0,3
39567291.0,1
395714000.0,1
39574078.0,1
395983768.0,206
395990347.0,1
395993036.0,2
39603669.0,18
39608482.0,3
396161962.0,128
396261509.0,14
396272280.0,7
396318619.0,3
39632480.0,1
396359030.0,1
39642823.0,2
39662769.0,1
39667572.0,6
396768009.0,13
39679695.0,4
396850814.0,1
396901130.0,6
396911943.0,327
396925322.0,1
396932461.0,2
396957274.0,3
396959085.0,4
396969052.0,1
397021017.0,2
397241268.0,1
397260107.0,2
39730635.0,2
397356369.0,1
397449503.0,4
397485820.0,4
397562927.0,1
397572415.0,1
39757757.0,1
397631592.0,4
397639878.0,1
397661061.0,2
397667411.0,2
397675689.0,231
397676263.0,3
397699667.0,8
397717638.0,1
39779291.0,1
39787443.0,1
39791023.0,11
398084841.0,1
398091792.0,6
39811455.0,4
398175434.0,2
398198210.0,1
398212412.0,2
398228374.0,17
398250701.0,2
398300775.0,2
39834089.0,1
39836926.0,14
398391208.0,2
398411119.0,13
398440897.0,1
39849032.0,1
398496783.0,2
39876847.0,1
398799020.0,2
39890827.0,4
39890960.0,2
39894542.0,6
398984585.0,1
398993090.0,3
399008105.0,66
399026925.0,109
399044479.0,2
399056415.0,1
399082681.0,1
399178611.0,16
399192084.0,2
399198893.0,1
39920204.0,1
399204317.0,9
39927167.0,5
399437106.0,2
39946931.0,1
399532406.0,1
399535519.0,39
399599919.0,16
399689561.0,30
399777759.0,3
399782683.0,3
399833318.0,18
40002577.0,1
400032466.0,22
40007711.0,1
400130575.0,2
400236255.0,2
400347214.0,171
400403550.0,1
400498575.0,4
40070656.0,2
40078772.0,4
40079493.0,3
400818632.0,3
40092367.0,1
400958550.0,6
401007794.0,1
40103546.0,1
40110912.0,2
401157620.0,77
40119562.0,1
401204619.0,35
401343296.0,2
40144691.0,3
40149538.0,8
40150504.0,2
401507823.0,16
40150923.0,2
401642389.0,1
401693555.0,1
401703507.0,11
401705035.0,1
40170861.0,6
401727272.0,10
401730199.0,3
40174293.0,4
401766060.0,36
401801155.0,12
40190909.0,1
401909385.0,19
40192504.0,3
40194683.0,1
402035716.0,1
402261545.0,2
402294574.0,1
402379616.0,7
40244436.0,1
402481607.0,17
402616420.0,1
40262627.0,3
40266611.0,3
402738559.0,2
402752160.0,4
402802144.0,8
40282553.0,16
402882181.0,4
403011520.0,6
40301508.0,1
403016796.0,14
403046098.0,2
403051327.0,22
403053263.0,8
403115124.0,1
403145035.0,6
403145383.0,17
403217851.0,1
40338135.0,1
403472664.0,1
403546077.0,36
40354965.0,1
40355421.0,2
40356903.0,3
403585931.0,5
403590478.0,3
40362652.0,4
403649996.0,1
403708843.0,4
403748012.0,4
403767980.0,15
403780547.0,1
40378366.0,1
403791988.0,1
403816082.0,2
40387410.0,1
403925386.0,21
40408006.0,8
404158861.0,1
404360314.0,2
404371743.0,258
404390934.0,1
404409622.0,8
404453019.0,93
404462291.0,1
404467462.0,1
404512760.0,3
404607802.0,4
40461760.0,1
40472940.0,7
404789281.0,1
404806753.0,17
40486003.0,1
404919753.0,1
40495527.0,7
404970904.0,2
40503617.0,21
40509412.0,3
405141316.0,3
40514619.0,1
40515003.0,9
405170170.0,1
405196228.0,1
405280397.0,1
40533946.0,4
405409132.0,3
40542122.0,3
40554690.0,4
405586514.0,1
40558932.0,5
40571822.0,2
405784775.0,5
405808464.0,35
40584209.0,1
405853793.0,4
405932901.0,13
405950065.0,6
406002705.0,1
406043979.0,1
40605991.0,7
40607093.0,6
40607432.0,4
40616311.0,14
40617214.0,10
40622354.0,8
406254235.0,2
406277166.0,2
40636334.0,2
406442488.0,4
406443121.0,3
406457903.0,1
40653059.0,2
406585454.0,5
406608030.0,1
40664476.0,46
40668375.0,2
406690466.0,18
406712452.0,6
40672070.0,2
40675561.0,1
40688865.0,1
406976219.0,1
40702444.0,1
407051742.0,1
407209557.0,4
407237549.0,1
407238510.0,3
40727463.0,1
4072871.0,3
40730670.0,2
407307127.0,3
407330068.0,2
407367494.0,29
407406832.0,2
407428370.0,1
407430917.0,1
407486074.0,1
40751724.0,2
40755307.0,1
40770869.0,4
40776270.0,1
407780464.0,5
407790143.0,1
407802504.0,5
40780259.0,1
40788168.0,5
40788691.0,3
407886956.0,6
407896563.0,8
40790113.0,6
40792645.0,3
407958241.0,4
407982006.0,6
407982931.0,4
40798843.0,5
408098256.0,1
408185641.0,1
408188943.0,237
408219222.0,16
40826526.0,9
40855530.0,1
408606226.0,16
408713621.0,4
408714400.0,3
408759321.0,25
408804538.0,5
408832843.0,4
408860694.0,1
408878790.0,4
40888323.0,1
408892792.0,7
408918207.0,3
408934951.0,6
408958821.0,1
408960023.0,1
409013458.0,2
409039860.0,1
409043517.0,1
40906736.0,1
40907970.0,1
40908150.0,28
409262332.0,1
40926811.0,3
409323091.0,1
409335544.0,7
409460743.0,19
409603338.0,1
409613755.0,22
40961910.0,1
40970176.0,6
409727509.0,2
409771409.0,2
40986841.0,3
409973658.0,3
41010856.0,2
410118527.0,15
41020047.0,10
410331979.0,1
410347172.0,49
410352971.0,3
41037868.0,2
41039883.0,5
41043491.0,6
410452903.0,16
410455934.0,1
410466671.0,1
410467631.0,2
41058230.0,1
41061438.0,8
41067685.0,1
410782200.0,3
410822557.0,6
410925127.0,3
41105570.0,1
411127724.0,1
411135045.0,3
411214333.0,2
411229487.0,30
41148774.0,1
41158798.0,54
41161265.0,1
411661042.0,1
411693204.0,1
411793104.0,1
41185433.0,1
411872210.0,1
411879374.0,21
411906492.0,24
41196925.0,2
41202980.0,3
41204566.0,38
41209285.0,21
41216286.0,2
41218536.0,22
41224408.0,5
412247296.0,7
41233666.0,1
412361166.0,5
412410878.0,1
412437134.0,1
412496691.0,4
412522521.0,2
412523105.0,8
412566170.0,2
41256895.0,2
41258044.0,1
412587476.0,5
412593492.0,1
41263392.0,7
412639229.0,2
412659306.0,2
412668721.0,1
412685459.0,8
41269108.0,16
41269854.0,1
412698565.0,2
412701143.0,2
412735273.0,18
412765731.0,2
412783910.0,34
41280441.0,1
412821503.0,2
41286652.0,1
412904642.0,1
41297994.0,4
41313472.0,1
413278421.0,4
413348628.0,7
413352266.0,18
413372863.0,24
413423843.0,12
41353367.0,1
41353440.0,6
413583094.0,1
41363609.0,3
413659468.0,1
413711680.0,3
413744294.0,4
41392586.0,14
41400988.0,2
414086259.0,7
414137299.0,8
414190733.0,35
414248405.0,20
41428322.0,1
414360267.0,5
414469398.0,3
414494374.0,1
414512677.0,15
414523244.0,1
414758978.0,8
414951323.0,17
415121245.0,315
415124142.0,1
41515711.0,3
41518871.0,4
41519604.0,2
415222198.0,13
41523477.0,24
41526063.0,1
415267841.0,68
415273629.0,994
415463565.0,3
415488688.0,1
41559491.0,24
415641084.0,1
41566857.0,1
415707165.0,1
415760914.0,7
415842831.0,1
415868298.0,2
41588122.0,4
41588245.0,11
41590121.0,1
415913555.0,11
415950302.0,1
416027837.0,1
416044738.0,2
41616275.0,2
41624805.0,1
416394917.0,1
416459425.0,29
41647782.0,1
416490990.0,33
416503563.0,2
416555670.0,1
416565849.0,1
41656643.0,3
416587070.0,1
416608522.0,4
41664155.0,6
416673712.0,7
41684029.0,2
416848691.0,15
416883838.0,31
41695658.0,9
41698999.0,9
41708068.0,17
417182531.0,3
417204420.0,126
417221902.0,5
41731671.0,1
41732381.0,2
41733999.0,4
417397108.0,1
417433191.0,5
417461949.0,6
417488207.0,4
417491039.0,5
417493988.0,7
41753100.0,6
417535188.0,7
417552689.0,1
41757433.0,5
417604740.0,6
41766149.0,6
417882412.0,25
418.0,17
418015536.0,19
418018698.0,1
418040561.0,5
418074596.0,75
418132692.0,8
418139010.0,1
418167844.0,31
418202785.0,1
418257738.0,5
41829232.0,2
418320497.0,3
418331847.0,33
418370098.0,2
418390204.0,1
418414093.0,4
418418510.0,217
418437985.0,1
418498156.0,1
41851024.0,3
418683926.0,1
41872845.0,3
418858314.0,6
419084774.0,15
419119080.0,4
419136101.0,1
419169080.0,2
419198133.0,32
419214015.0,6
41922498.0,4
4193021.0,3
419557380.0,4
419587039.0,1
419602669.0,2
419789256.0,2
419791933.0,1
419832149.0,34
419896986.0,6
420006629.0,1
420027448.0,5
42007639.0,1
420083205.0,46
420092702.0,1
420127162.0,2
420143144.0,14
420158320.0,42
42021597.0,5
42031137.0,1
42033766.0,15
42045753.0,84
42046926.0,1
420499367.0,1
420532045.0,18
420831153.0,5
42097927.0,3
42106621.0,1
42111358.0,2
42119294.0,59
421221344.0,8
421302955.0,7
42135903.0,76
421363587.0,1
42137371.0,1
421434661.0,4
421523877.0,1
421530088.0,4
421546577.0,45
421598415.0,212
421613194.0,2
421625921.0,1
421627664.0,20
421654254.0,1
421754674.0,1
42176850.0,3
421804301.0,1
421873553.0,27
42204418.0,2
422052142.0,2
422055336.0,33
422060385.0,1
422104726.0,64
42211800.0,6
42211824.0,1
42218960.0,1
422195609.0,1
42219787.0,24
422270316.0,3
422288187.0,6
422296004.0,1
422330999.0,30
42241065.0,11
422735065.0,8
422760046.0,1
422777423.0,6
422786746.0,49
42279113.0,2
42280908.0,1
42282075.0,2
42290200.0,3
42292047.0,2
422957047.0,44
42305329.0,2
42306435.0,7
423064911.0,3
423080440.0,7
423117432.0,102
423127246.0,6
423132308.0,1
423133951.0,2
42335431.0,1
42341593.0,1
42359376.0,3
423651616.0,5
423685664.0,28
423709003.0,2
423710504.0,7
423736490.0,2
42374436.0,1
423784008.0,1
423784995.0,1
42380442.0,1
423820200.0,1
423850261.0,54
423946590.0,1
42397264.0,35
423981522.0,12
423986334.0,32
423999100.0,18
423999362.0,2
424000046.0,24
42407209.0,4
424231662.0,2
42424302.0,2
42426789.0,26
424292285.0,1
42429910.0,14
42437468.0,2
42443282.0,320
424458149.0,146
424497863.0,1
424522450.0,5
424525327.0,14
424555573.0,1
424620606.0,76
424629942.0,3
424664648.0,2
424750862.0,3
424771819.0,11
424794243.0,2
42486289.0,2
42497189.0,1
42508280.0,16
425128757.0,1
425207790.0,1
425239666.0,1
425276174.0,1
425297354.0,2
425323503.0,1
425355517.0,168
425439552.0,1
425448239.0,352
425472818.0,5
425476786.0,3
42550256.0,3
425519892.0,2
42553066.0,43
425562604.0,1
425677339.0,3
42569328.0,4
425699200.0,2
42570970.0,16
42571879.0,2
42573392.0,6
425850450.0,4
425868506.0,1
426060060.0,4
426091058.0,10
426224814.0,25
426271695.0,11
426276699.0,1
426284872.0,75
426303093.0,2
426314468.0,4
426337218.0,44
42661378.0,2
4266361.0,8
426700586.0,1
426720586.0,1
426734183.0,2
42681120.0,1
426834798.0,1
426891630.0,30
42702861.0,8
427122294.0,8
427137844.0,1
42728827.0,8
42735461.0,14
42737632.0,3
42743192.0,11
42749462.0,91
427553937.0,2
427573966.0,2
42760326.0,2
427604181.0,62
427643517.0,2
42765226.0,6
42766558.0,23
42767022.0,1
427690494.0,3
427740385.0,10
42777662.0,4
427927619.0,3
427942681.0,2
427982441.0,1
428157379.0,4
42817937.0,1
428210880.0,1
428277662.0,9
428310634.0,2
428348468.0,9
428377142.0,251
428386569.0,1
428413480.0,1
428489893.0,1
42850364.0,1
428599568.0,3
428611957.0,4
428627427.0,1
428631061.0,1
428640605.0,3
428669458.0,3
428713051.0,1
428740660.0,4
42887649.0,1
429029082.0,3
429209046.0,12
429438686.0,8
429451248.0,28
429472408.0,8
429476558.0,5
429532800.0,1
429559963.0,26
429581848.0,1
429587550.0,2
42963231.0,1
42968547.0,1
42979755.0,2
429988396.0,18
430017085.0,3
430057926.0,8
430070906.0,2
430117174.0,1
43013901.0,57
43014516.0,4
430173496.0,185
430239381.0,200
430274843.0,4
430278199.0,3
43028276.0,1
430318898.0,30
430321896.0,1
430329904.0,1
430393860.0,1
430415627.0,3
430468752.0,3
430760425.0,1
431003626.0,2
431007718.0,1
431024121.0,4
43107388.0,11
431128448.0,1
43117952.0,3
431215271.0,1
431303800.0,3
43131507.0,2
43133587.0,2
431352165.0,3
43140189.0,19
43141466.0,3
43154975.0,1
431557880.0,3
431621024.0,4
431748161.0,23
43176634.0,1
431785455.0,2
43179850.0,5
43180317.0,1
431828213.0,165
43183612.0,9
43186577.0,1
43187638.0,1
431916057.0,6
431928321.0,1
43193707.0,1
432111862.0,2
432116761.0,12
432126109.0,1
432152062.0,6
432199039.0,1
43232540.0,1
43233775.0,1
43240307.0,3
43243576.0,1
432603230.0,52
43265518.0,15
43267901.0,1
432794273.0,38
432855272.0,50
433101685.0,1
43310266.0,38
43314773.0,6
43329520.0,1
43334417.0,1
433363899.0,2
433419654.0,2
433429375.0,1
433433461.0,5
43344254.0,13
43347087.0,6
433500242.0,29
43351209.0,6
433589618.0,2
43365170.0,20
43367306.0,1
433765889.0,109
433774696.0,17
43383132.0,1
43387583.0,6
433908624.0,1
433987463.0,3
43410725.0,1
43437565.0,3
43441545.0,1
434416161.0,8
43443578.0,3
434493090.0,622
434497909.0,50
434513124.0,2
434563076.0,4
434575201.0,21
434581028.0,1
43458277.0,10
434614070.0,1
434626593.0,1
434641478.0,14
434682819.0,2
434754961.0,8
434787145.0,1
43480993.0,2
43481795.0,2
434940066.0,7
43495294.0,3
435149865.0,1
435351335.0,7
435353201.0,3
43536841.0,1
435370570.0,6
435434469.0,79
435464584.0,6
43555957.0,1
435577599.0,6
435588889.0,2
43584665.0,3
435960472.0,1
435977907.0,2
43610572.0,2
436126444.0,8
4362021.0,6
436241223.0,2
436282941.0,2
43631231.0,1
43632246.0,1
436330183.0,1
436358478.0,27
43652285.0,1
43660097.0,2
436762189.0,3
436791826.0,4
43688553.0,3
437012349.0,21
43707546.0,7
43708010.0,1
437265332.0,1
43727957.0,13
437495223.0,3
437549030.0,1
43760780.0,36
437649819.0,2
437709139.0,5
437709799.0,10
43771252.0,2
43775754.0,2
437797262.0,35
437809702.0,1
437820791.0,17
43785854.0,5
437954768.0,3
437984005.0,1
438092079.0,1
438093698.0,29
43810662.0,4
43814190.0,2
43815582.0,2
438169100.0,1
43831158.0,1
43842237.0,4
438436311.0,1
438526345.0,2
438528831.0,1
438556194.0,1
438581481.0,1
438784888.0,2
43882379.0,1
438873222.0,1
43888800.0,27
438973796.0,1
43905579.0,9
4391291.0,7
439129676.0,29
43914114.0,1
439283362.0,2
439284634.0,27
439285021.0,11
439307985.0,9
439372157.0,1
43952376.0,2
439531380.0,2
439575867.0,3
439705590.0,3
43971342.0,1
439720487.0,1
43974340.0,1
440258359.0,1
440308645.0,8
440366933.0,8
440384476.0,1
44042489.0,16
44044234.0,15
440478776.0,20
44052307.0,2
440534853.0,2
440571707.0,6
4406.0,5
44067585.0,97
44068539.0,3
44083233.0,3
441051983.0,2
44106274.0,12
